fecha,producto,precio,cliente_id,comentarios
2020-06-15 17:00:00,Teclado,1265,3990,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-15 18:00:00,Teclado,339,3042,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-15 19:00:00,Monitor,675,8766,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-15 20:00:00,Laptop,1853,6920,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-15 21:00:00,Teclado,494,8918,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-15 22:00:00,Laptop,1686,6701,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-15 23:00:00,Mouse,1045,1619,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 00:00:00,Monitor,1296,6733,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 01:00:00,Teclado,874,3576,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 02:00:00,Laptop,1960,3233,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 03:00:00,Mouse,1237,6502,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 04:00:00,Teclado,1497,7489,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 05:00:00,Laptop,1915,5970,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 06:00:00,Teclado,1624,4979,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 07:00:00,Monitor,45,2557,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 08:00:00,Mouse,1050,1411,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 09:00:00,Laptop,1410,8586,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 10:00:00,Laptop,706,2935,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 11:00:00,Monitor,1286,5877,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 12:00:00,Laptop,1736,4070,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 13:00:00,Mouse,274,4875,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 14:00:00,Mouse,1187,4624,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 15:00:00,Mouse,1931,8253,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 16:00:00,Laptop,711,2326,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 17:00:00,Laptop,1628,4987,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 18:00:00,Monitor,1485,7383,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 19:00:00,Laptop,968,6874,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 20:00:00,Laptop,677,9274,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 21:00:00,Teclado,486,6675,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 22:00:00,Teclado,328,6021,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-16 23:00:00,Mouse,1898,2010,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 00:00:00,Monitor,102,4525,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 01:00:00,Mouse,354,7996,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 02:00:00,Laptop,1576,7286,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 03:00:00,Monitor,597,2443,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 04:00:00,Laptop,1902,9752,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 05:00:00,Monitor,299,4321,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 06:00:00,Teclado,1233,6965,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 07:00:00,Monitor,1298,1277,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 08:00:00,Teclado,856,3460,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 09:00:00,Laptop,867,1129,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 10:00:00,Monitor,850,9974,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 11:00:00,Monitor,673,4022,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 12:00:00,Laptop,297,1138,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 13:00:00,Mouse,531,1498,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 14:00:00,Teclado,164,9458,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 15:00:00,Laptop,1995,7525,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 16:00:00,Mouse,883,2187,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 17:00:00,Teclado,261,1554,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 18:00:00,Laptop,1160,6026,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 19:00:00,Mouse,1394,7109,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 20:00:00,Laptop,1524,1204,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 21:00:00,Monitor,1148,1779,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 22:00:00,Mouse,441,7068,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-17 23:00:00,Mouse,1370,9410,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 00:00:00,Mouse,1376,9112,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 01:00:00,Monitor,493,1765,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 02:00:00,Teclado,1376,7658,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 03:00:00,Laptop,471,3228,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 04:00:00,Monitor,1527,1023,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 05:00:00,Mouse,1679,7538,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 06:00:00,Laptop,1154,5041,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 07:00:00,Monitor,683,2733,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 08:00:00,Teclado,852,5027,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 09:00:00,Mouse,1333,4085,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 10:00:00,Monitor,206,2421,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 11:00:00,Teclado,1765,4611,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 12:00:00,Monitor,484,5826,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 13:00:00,Laptop,1676,4272,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 14:00:00,Mouse,814,5292,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 15:00:00,Monitor,831,1137,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 16:00:00,Teclado,26,4512,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 17:00:00,Teclado,1888,6003,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 18:00:00,Mouse,536,3601,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 19:00:00,Mouse,893,2295,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 20:00:00,Monitor,1114,6317,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 21:00:00,Teclado,113,5829,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 22:00:00,Laptop,724,4286,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-18 23:00:00,Teclado,1072,3541,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 00:00:00,Laptop,1258,1580,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 01:00:00,Mouse,54,6074,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 02:00:00,Laptop,934,9117,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 03:00:00,Monitor,52,9440,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 04:00:00,Teclado,1783,7554,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 05:00:00,Teclado,354,6439,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 06:00:00,Laptop,443,9382,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 07:00:00,Monitor,1489,9903,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 08:00:00,Laptop,1912,4983,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 09:00:00,Laptop,732,5927,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 10:00:00,Teclado,759,5843,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 11:00:00,Monitor,1256,1768,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 12:00:00,Teclado,652,1083,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 13:00:00,Mouse,297,3937,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 14:00:00,Laptop,1320,6006,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 15:00:00,Laptop,1533,3013,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 16:00:00,Teclado,558,1621,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 17:00:00,Mouse,91,2139,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 18:00:00,Mouse,404,5379,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 19:00:00,Monitor,1566,8566,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 20:00:00,Laptop,1124,4058,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 21:00:00,Monitor,280,7954,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 22:00:00,Monitor,1904,5591,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-19 23:00:00,Laptop,1599,8525,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 00:00:00,Mouse,1695,7099,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 01:00:00,Teclado,1814,4488,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 02:00:00,Mouse,803,1948,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 03:00:00,Teclado,1872,7953,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 04:00:00,Laptop,1836,2473,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 05:00:00,Laptop,1512,9538,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 06:00:00,Monitor,1540,7984,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 07:00:00,Monitor,1842,6661,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 08:00:00,Teclado,1262,6166,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 09:00:00,Mouse,1303,3305,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 10:00:00,Mouse,508,1846,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 11:00:00,Monitor,835,2683,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 12:00:00,Mouse,1406,3138,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 13:00:00,Mouse,536,3749,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 14:00:00,Mouse,1998,7191,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 15:00:00,Teclado,573,5608,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 16:00:00,Mouse,292,9018,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 17:00:00,Teclado,1111,2847,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 18:00:00,Teclado,817,8471,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 19:00:00,Laptop,1782,2439,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 20:00:00,Mouse,1498,7578,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 21:00:00,Mouse,673,1374,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 22:00:00,Monitor,30,8860,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-20 23:00:00,Teclado,750,2107,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 00:00:00,Laptop,902,8247,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 01:00:00,Laptop,744,4147,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 02:00:00,Mouse,1296,6001,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 03:00:00,Teclado,1733,3893,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 04:00:00,Teclado,484,4430,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 05:00:00,Laptop,781,1674,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 06:00:00,Laptop,1876,4849,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 07:00:00,Teclado,561,9385,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 08:00:00,Laptop,1033,2075,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 09:00:00,Monitor,1316,4119,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 10:00:00,Monitor,1064,4221,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 11:00:00,Teclado,1931,7734,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 12:00:00,Monitor,315,7342,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 13:00:00,Monitor,890,6621,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 14:00:00,Laptop,926,6569,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 15:00:00,Laptop,1780,7843,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 16:00:00,Laptop,402,9245,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 17:00:00,Monitor,969,8159,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 18:00:00,Monitor,51,6295,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 19:00:00,Monitor,153,5546,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 20:00:00,Monitor,1847,9187,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 21:00:00,Laptop,1198,4260,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 22:00:00,Laptop,1932,9863,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-21 23:00:00,Teclado,1092,6383,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 00:00:00,Teclado,1167,2778,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 01:00:00,Monitor,217,9104,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 02:00:00,Monitor,1901,2683,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 03:00:00,Monitor,1934,5138,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 04:00:00,Mouse,475,1608,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 05:00:00,Mouse,1461,6167,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 06:00:00,Monitor,1785,3428,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 07:00:00,Laptop,1052,9589,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 08:00:00,Laptop,590,5115,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 09:00:00,Laptop,757,9229,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 10:00:00,Teclado,1212,3159,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 11:00:00,Laptop,219,2104,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 12:00:00,Monitor,924,6069,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 13:00:00,Teclado,839,1972,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 14:00:00,Mouse,340,5850,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 15:00:00,Laptop,50,4308,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 16:00:00,Laptop,1924,7025,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 17:00:00,Teclado,500,8422,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 18:00:00,Teclado,999,4068,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-06-22 19:00:00,Teclado,1335,3608,Texto largo de relleno para ocupar memoria RAM innecesariamente
